0,1,2,3,4,5,6,7,8,9,10,11,12,13
5000.0,1.0,1.0,2.0,565.0,565.0,565.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0
19500.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
32500.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
300.0,1.0,1.0,2.0,567.0,567.0,567.0,1134.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
30000.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
15000.0,1.0,1.0,2.0,567.0,567.0,567.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,569.0,569.0,569.0,1138.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6800.0,1.0,1.0,2.0,569.0,569.0,569.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,568.0,568.0,568.0,1136.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2800.0,1.0,1.0,2.0,569.0,569.0,569.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,569.0,569.0,569.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,571.0,571.0,571.0,1142.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3500.0,1.0,1.0,2.0,573.0,573.0,573.0,1146.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,573.0,573.0,573.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,574.0,574.0,574.0,1148.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,575.0,575.0,575.0,1150.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,575.0,575.0,575.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,576.0,576.0,576.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,576.0,576.0,576.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,576.0,576.0,576.0,1152.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
9000.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,571.0,571.0,571.0,1142.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,572.0,572.0,572.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,2.0,571.0,571.0,571.0,1142.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6000.0,1.0,1.0,2.0,572.0,572.0,572.0,1144.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,565.0,565.0,565.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0
7843.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,565.0,565.0,565.0,1130.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
19000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
9000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
13000.0,1.0,1.0,2.0,559.0,559.0,559.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,561.0,561.0,561.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,561.0,561.0,561.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,558.5,559.0,558.0,1117.0,0.7071067811865476,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,559.0,559.0,559.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,558.0,558.0,558.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,552.0,552.0,552.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,552.0,552.0,552.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7000.0,1.0,1.0,2.0,552.0,552.0,552.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,552.0,552.0,552.0,1104.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3500.0,1.0,1.0,2.0,551.0,551.0,551.0,1102.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,551.0,551.0,551.0,1102.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,551.0,551.0,551.0,1102.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2500.0,1.0,1.0,2.0,551.0,551.0,551.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,555.0,555.0,555.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,554.0,554.0,554.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,553.0,553.0,553.0,1106.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,554.0,554.0,554.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,555.0,555.0,555.0,1110.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,554.0,554.0,554.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,2.0,555.0,555.0,555.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,555.0,555.0,555.0,1110.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7700.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,558.0,558.0,558.0,1116.0,0.0,2.0,4.0,0.0,4.0,2.8284271247461903
10000.0,1.0,1.0,2.0,561.0,561.0,561.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,562.0,562.0,562.0,1124.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,565.0,565.0,565.0,1130.0,0.0,2.0,4.0,0.0,4.0,2.8284271247461903
6000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6500.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,1.0,2.0,556.0,556.0,556.0,1112.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
21000.0,1.0,1.0,2.0,556.0,556.0,556.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,556.0,556.0,556.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
30000.0,1.0,1.0,2.0,557.0,557.0,557.0,1114.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
28000.0,1.0,1.0,2.0,558.0,558.0,558.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,560.0,560.0,560.0,1120.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
21000.0,1.0,1.0,2.0,561.0,561.0,561.0,1122.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,562.0,562.0,562.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,2.0,561.0,561.0,561.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,562.0,562.0,562.0,1124.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
5000.0,1.0,1.0,2.0,564.0,564.0,564.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,563.0,563.0,563.0,1126.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,566.0,566.0,566.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,569.0,569.0,569.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,570.0,570.0,570.0,1140.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
9000.0,1.0,1.0,2.0,572.0,572.0,572.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,574.0,574.0,574.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,2.0,574.0,574.0,574.0,1148.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12500.0,1.0,1.0,2.0,576.0,576.0,576.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,577.0,577.0,577.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,578.0,578.0,578.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,579.0,579.0,579.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,2.0,580.0,580.0,580.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,581.0,581.0,581.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,581.0,581.0,581.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,583.0,583.0,583.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0
17640.0,1.0,1.0,2.0,584.0,584.0,584.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
45000.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,586.0,586.0,586.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,2.0,584.0,584.0,584.0,1168.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,582.0,582.0,582.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,2.0,583.0,583.0,583.0,1166.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,584.0,584.0,584.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,583.0,583.0,583.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,585.0,585.0,585.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,586.0,586.0,586.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,590.0,590.0,590.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,592.0,592.0,592.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0
37500.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
4500.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
15000.0,1.0,1.0,2.0,595.0,595.0,595.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,596.0,596.0,596.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,2.0,598.0,598.0,598.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,2.0,599.0,599.0,599.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0
56000.0,1.0,1.0,2.0,599.0,599.0,599.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,600.0,600.0,600.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,602.0,602.0,602.0,1204.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,604.0,604.0,604.0,1208.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3500.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,606.0,606.0,606.0,1212.0,0.0,4.0,8.0,0.0,8.0,5.656854249492381
20000.0,1.0,1.0,2.0,607.0,607.0,607.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,595.0,595.0,595.0,1190.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,586.0,586.0,586.0,1172.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,590.0,590.0,590.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7200.0,1.0,1.0,2.0,586.0,586.0,586.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,587.0,587.0,587.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
5100.0,1.0,1.0,2.0,588.0,588.0,588.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,590.0,590.0,590.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0
31500.0,1.0,1.0,2.0,590.0,590.0,590.0,1180.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
3500.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,589.0,589.0,589.0,1178.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
16000.0,1.0,1.0,2.0,591.0,591.0,591.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0
25500.0,1.0,1.0,2.0,592.0,592.0,592.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
26500.0,1.0,1.0,2.0,594.0,594.0,594.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,1.0,1.0,2.0,595.0,595.0,595.0,1190.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,592.0,592.0,592.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,591.0,591.0,591.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,590.0,590.0,590.0,1180.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,591.0,591.0,591.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,591.0,591.0,591.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,592.0,592.0,592.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0
22900.0,1.0,1.0,2.0,593.0,593.0,593.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,594.0,594.0,594.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0
14272.0,1.0,1.0,2.0,595.0,595.0,595.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,2.0,596.0,596.0,596.0,1192.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
17500.0,1.0,1.0,2.0,600.0,600.0,600.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,601.0,601.0,601.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,598.0,598.0,598.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,599.0,599.0,599.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,601.0,601.0,601.0,1202.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12500.0,1.0,1.0,2.0,601.0,601.0,601.0,1202.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,602.0,602.0,602.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,604.0,604.0,604.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,606.0,606.0,606.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,606.0,606.0,606.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,2.0,607.0,607.0,607.0,1214.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,608.0,608.0,608.0,1216.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,609.0,609.0,609.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0
23500.0,1.0,1.0,2.0,610.0,610.0,610.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,611.0,611.0,611.0,1222.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,611.0,611.0,611.0,1222.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
15000.0,1.0,1.0,2.0,611.0,611.0,611.0,1222.0,0.0,4.0,8.0,0.0,8.0,5.656854249492381
5000.0,1.0,1.0,2.0,608.0,608.0,608.0,1216.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2500.0,1.0,1.0,2.0,608.0,608.0,608.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,609.0,609.0,609.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0
44000.0,1.0,1.0,2.0,599.0,599.0,599.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,599.0,599.0,599.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,598.0,598.0,598.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0
28000.0,1.0,1.0,2.0,600.0,600.0,600.0,1200.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
9500.0,1.0,1.0,2.0,602.0,602.0,602.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,602.0,602.0,602.0,1204.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
26750.0,1.0,1.0,2.0,603.0,603.0,603.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,604.0,604.0,604.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,605.0,605.0,605.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,603.0,603.0,603.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,603.0,603.0,603.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
