0,1,2,3,4,5,6,7,8,9,10,11,12,13
9872.0,1.0,1.0,2.0,689.0,689.0,689.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,690.0,690.0,690.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0
57600.0,1.0,1.0,2.0,690.0,690.0,690.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,691.0,691.0,691.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,691.0,691.0,691.0,1382.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,692.0,692.0,692.0,1384.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,692.0,692.0,692.0,1384.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,691.0,691.0,691.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,691.0,691.0,691.0,1382.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
35000.0,1.0,1.0,2.0,692.0,692.0,692.0,1384.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,693.0,693.0,693.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,694.0,694.0,694.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,1.0,2.0,693.0,693.0,693.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,694.0,694.0,694.0,1388.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
50000.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6250.0,1.0,1.0,2.0,690.0,690.0,690.0,1380.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
9250.0,1.0,1.0,2.0,692.0,692.0,692.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,2.0,693.0,693.0,693.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,2.0,694.0,694.0,694.0,1388.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2500.0,1.0,1.0,2.0,693.0,693.0,693.0,1386.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,694.0,694.0,694.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
34000.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0
35500.0,1.0,1.0,2.0,696.0,696.0,696.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0
42000.0,1.0,1.0,2.0,696.0,696.0,696.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,697.0,697.0,697.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,697.0,697.0,697.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2000.0,1.0,1.0,2.0,696.0,696.0,696.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,2.0,695.0,695.0,695.0,1390.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,696.0,696.0,696.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,2.0,697.0,697.0,697.0,1394.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
32500.0,1.0,1.0,2.0,697.0,697.0,697.0,1394.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,697.0,697.0,697.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,698.0,698.0,698.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,1.0,1.0,2.0,698.0,698.0,698.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,704.0,704.0,704.0,1408.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,705.0,705.0,705.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0
8200.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,707.0,707.0,707.0,1414.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,708.0,708.0,708.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,2.5,5.0,0.0,5.0,3.5355339059327378
5000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
44860.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
7000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,720.0,720.0,720.0,1440.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
7500.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0
4500.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,2.5,5.0,0.0,5.0,3.5355339059327378
20000.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,722.0,722.0,722.0,1444.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,722.0,722.0,722.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
7500.0,1.0,1.0,2.0,705.0,705.0,705.0,1410.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,705.0,705.0,705.0,1410.0,0.0,1.5,3.0,0.0,3.0,2.1213203435596424
15000.0,1.0,1.0,2.0,704.0,704.0,704.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
11250.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
12600.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0
12600.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6000.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,704.0,704.0,704.0,1408.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,704.0,704.0,704.0,1408.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,704.0,704.0,704.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
30000.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,2.0,699.0,699.0,699.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
14500.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,702.0,702.0,702.0,1404.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
8000.0,1.0,1.0,2.0,698.0,698.0,698.0,1396.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
29000.0,1.0,1.0,2.0,700.0,700.0,700.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,701.0,701.0,701.0,1402.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,703.0,703.0,703.0,1406.0,0.0,2.0,4.0,0.0,4.0,2.8284271247461903
20000.0,1.0,1.0,2.0,705.0,705.0,705.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0
28000.0,1.0,1.0,2.0,708.0,708.0,708.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0
24000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
5700.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
7400.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
29000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,713.0,713.0,713.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
26000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12500.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,720.0,720.0,720.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
5000.0,1.0,1.0,2.0,722.0,722.0,722.0,1444.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,724.0,724.0,724.0,1448.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
16000.0,1.0,1.0,2.0,727.0,727.0,727.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,727.0,727.0,727.0,1454.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,729.0,729.0,729.0,1458.0,0.0,4.0,8.0,0.0,8.0,5.656854249492381
10000.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
17000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
8000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
6122.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,707.0,707.0,707.0,1414.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5500.0,1.0,1.0,2.0,707.0,707.0,707.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
21000.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12500.0,1.0,1.0,2.0,706.0,706.0,706.0,1412.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
2500.0,1.0,1.0,2.0,708.0,708.0,708.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0
26000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,708.0,708.0,708.0,1416.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5400.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,708.0,708.0,708.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,709.0,709.0,709.0,1418.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
11000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
9500.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
9950.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
20000.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0
34000.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,2.0,713.0,713.0,713.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,713.0,713.0,713.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
31646.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,2.0,4.0,0.0,4.0,2.8284271247461903
5000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
10000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
99000.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
50000.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,5.0,10.0,0.0,10.0,7.0710678118654755
5000.0,1.0,1.0,2.0,721.0,721.0,721.0,1442.0,0.0,11.0,22.0,0.0,22.0,15.556349186104045
41000.0,1.0,1.0,2.0,722.0,722.0,722.0,1444.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,723.0,723.0,723.0,1446.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
9763.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
18000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
10000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
6500.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0
9500.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7000.0,1.0,1.0,2.0,712.0,712.0,712.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,2.0,710.0,710.0,710.0,1420.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
7500.0,1.0,1.0,2.0,711.0,711.0,711.0,1422.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
4000.0,1.0,1.0,2.0,713.0,713.0,713.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
11250.0,1.0,1.0,2.0,714.0,714.0,714.0,1428.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,715.0,715.0,715.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,2.0,716.0,716.0,716.0,1432.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
400.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,2.0,717.0,717.0,717.0,1434.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
38000.0,1.0,1.0,2.0,718.0,718.0,718.0,1436.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5500.0,1.0,1.0,2.0,719.0,719.0,719.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,2.0,720.0,720.0,720.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,2.0,720.0,720.0,720.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,2.0,722.0,722.0,722.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,2.0,723.0,723.0,723.0,1446.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
3000.0,1.0,1.0,2.0,725.0,725.0,725.0,1450.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12000.0,1.0,1.0,2.0,726.0,726.0,726.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,2.0,727.0,727.0,727.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,2.0,729.0,729.0,729.0,1458.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,730.0,730.0,730.0,1460.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
25000.0,1.0,1.0,2.0,731.0,731.0,731.0,1462.0,0.0,6.5,13.0,0.0,13.0,9.192388155425117
25000.0,1.0,1.0,2.0,731.0,731.0,731.0,1462.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
5000.0,1.0,1.0,2.0,732.0,732.0,732.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0
11500.0,1.0,1.0,2.0,733.0,733.0,733.0,1466.0,0.0,1.0,2.0,0.0,2.0,1.4142135623730951
12000.0,1.0,1.0,2.0,734.0,734.0,734.0,1468.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
12000.0,1.0,1.0,2.0,734.0,734.0,734.0,1468.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
15000.0,1.0,1.0,2.0,737.0,737.0,737.0,1474.0,0.0,3.5,7.0,0.0,7.0,4.949747468305833
7500.0,1.0,1.0,2.0,726.0,726.0,726.0,1452.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
31447.0,1.0,1.0,2.0,728.0,728.0,728.0,1456.0,0.0,0.5,1.0,0.0,1.0,0.7071067811865476
